delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3,delta_4,gamma_4,eps_4,r_4,x0_infect_4,beta0_4,beta1_4,beta2_4,beta3_4,beta4_4,beta5_4,beta6_4,delta_5,gamma_5,eps_5,r_5,x0_infect_5,beta0_5,beta1_5,beta2_5,beta3_5,beta4_5,beta5_5,beta6_5,delta_6,gamma_6,eps_6,r_6,x0_infect_6,beta0_6,beta1_6,beta2_6,beta3_6,beta4_6,beta5_6,beta6_6,delta_7,gamma_7,eps_7,r_7,x0_infect_7,beta0_7,beta1_7,beta2_7,beta3_7,beta4_7,beta5_7,beta6_7
0.1994566618694991,0.5350619698634194,0.617632406624369,0.3161879564991682,6.632354517609757e-05,0.040508735329444975,0.039041685044342155,0.01130826362338142,0.011223063722680775,0.025622766553076486,0.029198487355548634,0.03718632116723317,0.7106650460587892,0.13351318166050644,0.12992378173306637,0.20476180910260536,9.62833564687335e-05,0.04534648919344051,0.055723228663944004,0.04909958411326865,0.001669745699176708,0.02078834146382752,0.056565040282598095,0.03546454015858822,0.9123282223814895,0.03141677605129303,0.5358402030391446,0.0628404790475719,5.2955033947024123e-05,0.05180065291552755,0.04966977549969313,0.030598315799607128,0.030935175791722905,0.03592619468502386,0.009775131912595814,0.01608991868024085,0.6303227497892759,0.08165718223854512,0.3619317977728282,0.39295572546320606,5.3614947902600635e-05,0.06562621071283274,0.05812163799186585,0.02736092719150029,0.026116964708391862,0.057985283269066844,0.010335842536572047,0.03829341867723957,0.7978285136738358,0.0270004809715072,0.1727153797851481,0.10681704211692324,6.637253646522215e-05,0.01989290431451497,0.03733756569227916,0.02855721406085462,0.0094447257230596,0.003882128751414146,0.027440784000204804,0.050380077507486895,0.0573633848169059,0.370136276105631,0.1629482441068407,0.8192495367524489,1.5549790274260226e-05,0.06436585041168016,0.04085245725718226,0.046755830821883,0.013045052856247217,0.0615855325714009,0.010276918576607709,0.03336808059032437,0.7071288432549453,0.1277928941576433,0.6690284908464418,0.13114048156239286,3.839875583870718e-06,0.03861937909165285,0.059471846990670346,0.045261905343529765,0.058836534650699726,0.015784748686713885,0.01696232092285987,0.013735975129123792,0.5384199839179205,0.09226523145997607,0.1609775653687844,0.12982179632400068,0.00022307262302904935,0.0015171903813548904,0.06135800408478446,0.01651810379457763,0.03851869647139198,0.06346041909729641,0.02294054120023383,0.021486331855407007
0.16931334773327164,0.790400432793174,0.046937303679550506,0.09873159868223325,3.3651126145116833e-06,0.012869511790009466,0.039217057026906525,0.03355271465458122,0.04037393042161917,0.02710466328973066,0.006734495642185321,0.023396945023762685,0.44130532634869535,0.5101069587811522,0.1602707207630736,0.1452194361961833,0.00017223065252143846,0.04118734290947533,0.022540903641810446,0.01620042062957175,0.059013645806954035,0.06053806746493435,0.04312288855070731,0.04295586007926986,0.7916476886732665,0.008846467455459013,0.07937215855762651,0.30641835121882577,0.00023216185187743336,0.050494444278824775,0.03263313728583313,0.06448422636670062,0.014936142278452746,0.0280943225976682,0.06186531481088105,0.059327373474747105,0.5485152014942812,0.28142008425925263,0.8884977444396945,0.04559746016927441,0.00023530081181874238,0.04580525590498733,0.0181596587097942,0.059741246124610944,0.017480535836109718,0.025659356709169762,0.025556454447085947,0.03620369755214955,0.23262930809432877,0.4631317933562824,0.08790859440862987,0.08087079467858856,6.689202962762728e-05,0.028983132342635387,0.007930334847867792,0.03451779182216266,0.03143585544572167,0.040006018807333905,0.0193456837288008,0.03488302511271138,0.37095466273242045,0.3693148684275434,0.884059794979757,0.10360610171629442,0.0002312075938192103,0.02246088579253299,0.04374533615762738,0.04933170391674275,0.016219966044285394,0.025263924915353377,0.059282761432619756,0.04962886533463343,0.0032863597445082146,0.14479648051842672,0.06905786275096017,0.8187513919552589,4.293116523338505e-05,0.025851063999317362,0.03869265970369017,0.046831374589177834,0.05438567914563739,0.035706030623935014,0.01739408682382481,0.018577765386257807,0.49561647116590296,0.2523336062287378,0.012605600822815545,0.61243598753275,4.991728163224731e-05,0.037773423861135774,0.06486500930576995,0.05932016126042132,0.016678027709028733,0.06228274575541658,0.061177371203597626,0.03885639662532849
0.14680492725518157,0.2575262289661875,0.32075400394029213,0.4297245553677405,7.749120177797795e-05,0.04961566261164869,0.028324412662529167,0.04733459677001424,0.008288516733387302,0.026194130791202905,0.019929571437759034,0.03241310371562358,0.6642975958327643,0.03535115913222364,0.6074703236412844,0.3187743873125533,0.00013939656657683188,0.008264898242632006,0.0609620874052135,0.02712739065960508,0.04371657989477686,0.007471539344706777,0.03188463482018694,0.026946145251790406,0.5844471777233305,0.19582589958666857,0.22840836036059994,0.09713175222256872,8.82366888073531e-05,0.034731198572221636,0.054137415967523916,0.03543354986865327,0.008402248414114516,0.018534733680063514,0.047024907056343795,0.01204529863818609,0.6745596957083452,0.05208882383628925,0.09461068788685734,0.3719953451068991,0.00021600813601822442,0.02202133935644082,0.05047153600762878,0.01708094889074027,0.05763535921999294,0.05060914748355987,0.06083272956687407,0.02734828552115557,0.2986018627980467,0.2793359044758441,0.09213520524600415,0.21593600622959322,0.0002535240140418639,0.00716948405078965,0.005081851439890367,0.06018066966645395,0.013239940811459228,0.05866678248067609,0.032715401591289925,0.05686224733051094,0.5547246895336208,0.09948521501109388,0.9142860762502162,0.08511231002062332,0.0002221433374668949,0.0467444553514535,0.032900813551030576,0.0290503075847035,0.011030638407706659,0.05748962902945731,0.024223218779579715,0.06069061709711023,0.9833945615147337,0.013056414603325904,0.50406691504437,0.2921419516700801,0.0001284892453348697,0.005450036688448542,0.0018140084755272708,0.06398595509412142,0.019819685432135012,0.06581279645453542,0.057779655856666966,0.05478642622066869,0.7010287985071434,0.2283957975505673,0.03857663154803442,0.24821525672140612,5.3189303520249965e-05,0.024796618632379714,0.04629131342388543,0.03893068478133168,0.01425492736428928,0.012769807117460208,0.02575455127848479,0.05949639375673377
0.39586768404856715,0.3459098523271762,0.5626068572708656,0.36659499664769274,3.646613661062072e-05,0.018688362414386848,0.05183142318873998,0.001212089409183348,0.034601973140784836,0.058046203918115456,0.052183693662357415,0.009906448844348843,0.9443023642574105,0.027722762954741256,0.9864112735154369,0.01051807354411482,0.00018638559858423043,0.056424557304415666,0.002224959488575522,0.014534312237346738,0.05165462619430691,0.003301007617715336,0.06240200641219741,0.03829505072235434,0.2811561812194393,0.22313417779798547,0.18805107608953442,0.5311082735935051,6.278076196563662e-05,0.04621405317852207,0.03170026108431883,0.029390273203374936,0.0619037768742739,0.050145628445226575,0.0333041062230855,0.029192876899827323,0.9404395554383964,0.04721332208200068,0.977533020734034,0.017852267652976116,0.00015302384874434798,0.046856362732093516,0.06350345686972948,0.02667153913177759,0.007999133263607546,0.0627169310033422,0.016166789358858683,0.01947076454164262,0.0015859121813170856,0.6413820209986772,0.18299641770673128,0.7683190492101815,2.310629488001214e-05,0.05871064929037815,0.06547345057397352,0.03722740916106536,0.03228926187418934,0.0015174157528381265,0.017109874179074256,0.021205421790261334,0.2413601805124576,0.742585483818145,0.9304152995595834,0.023217753691278646,0.00016100880277098882,0.05787055567831624,0.02632618092758371,0.048117221331743634,0.021994402353302286,0.03770089949903697,0.016921848209971425,0.032919349447435825,0.6250772333367091,0.22349010535405656,0.1634302893879798,0.4143943031583113,0.0001866541230075739,0.023739214024546526,0.05751309131001126,0.0007904947589062494,0.009518728290862498,0.02832090629214036,0.01920097269886345,0.04097961662453384,0.40425926022493897,0.06296962305085774,0.438294130681494,0.35823563383577645,0.00015781314695669576,0.04892259327691724,0.052275941201230636,0.03449630751725474,0.04578388449753795,0.03237854549774323,0.05867548787968225,0.05313119281617014
0.7642508490318141,0.007883985242599097,0.286692496163411,0.2765542964139258,3.1878270450764786e-05,0.02114877308560802,0.06608617029607479,0.04812470953512332,0.007386032722518523,0.03813892498498721,0.03788181654436842,0.056386033208372474,0.5296542594600812,0.22673520011226383,0.8745691512580807,0.06277661773314787,0.00010094423910129923,0.03438440423361097,0.04974183658006459,0.06139844554176555,0.04880731471123183,0.05677705133134357,0.057960201346300325,0.04771290752612053,0.7426426622191863,0.14352443033922402,0.24119438835921894,0.5048247600563739,0.00012254340906480408,0.02524739442247813,0.04114244194972377,0.015780850101750874,0.03984536857319538,0.06624364562297702,0.04367140197643853,0.05224956925119744,0.21207229299766928,0.5926266049532148,0.642895436631602,0.16851980571927028,0.0002584705761350962,0.06151042665059447,0.0524805530192158,0.042450543300996804,0.021827787809698657,0.018463194235652344,0.0600534038713955,0.030269019091553353,0.24763276073057736,0.21492551312173455,0.573148778625348,0.33421372792713255,0.00017113343745772623,0.016521750630651737,0.01904199938534277,0.03624112869709461,0.025479101999677276,0.00550080612406397,0.053251819387373556,0.04148880510293187,0.7078521953068793,0.17802374007423416,0.8398052983507464,0.08170256766585024,2.5362124629467393e-05,0.021841913644213277,0.009430212175193749,0.01978763293206881,0.03802219336054359,0.013669519415819016,0.020906731863468885,0.04096481722393183,0.5877241634319847,0.3407577763377189,0.21832466498597441,0.03450149349969215,0.00028727044799935127,0.00834607056348631,0.05047584471594748,0.03884854351381791,0.008668586908901852,0.01655514375321482,0.013151998179646874,0.05054335645698471,0.7544556132205961,0.0070103024697903416,0.5890772737409359,0.3269687057112455,0.0002434446106414191,0.06450621221895557,0.04202153194275451,0.019397335652576324,0.05988163787859082,0.05829450151851431,0.05270953277302472,0.044183348950568094
0.726105993179477,0.05159220710510215,0.5497269952815566,0.1484777935888825,0.00015124921278957657,0.044478030098568155,0.05127652988835643,0.050562860054599014,0.04681886685259117,0.0170627618318799,0.015326735365301321,0.05272223948701961,0.4718844963296037,0.4457533512827891,0.021423687367697293,0.3494803634661288,9.069234686658394e-05,0.03317355660967485,0.018794302569117762,0.0006243015428542133,0.00654608958423092,0.06391874368953837,0.024390156305503716,0.022964774066355685,0.4267725853263253,0.34304672345340637,0.7080667379164888,0.20917028727054637,0.00012753024377309936,0.015233646171640594,0.03098699896934087,0.0366569429602918,0.05820934786644542,0.03281161667425996,0.01179456522224333,0.02810766852302241,0.016573621263544464,0.6921260649196547,0.822938234943484,0.1201878010380259,0.00027269073502452916,0.041006786909922086,0.023613847270978996,0.011413894546528521,0.05349501876125289,0.03454930412223504,0.013225852954682005,0.040176084483683136,0.5117085379979857,0.4623377770155384,0.9681696485844956,0.01993370517331051,1.800622892303711e-05,0.04799449741588367,0.03663846103562314,0.02663252885483165,0.0005906167274769462,0.04531278466898412,0.04461431217385849,0.024077162878876422,0.8308787759518517,0.045651372804946896,0.5337920901349833,0.1168197664813419,0.0001219381756921619,0.03081845121896557,0.029700479038619852,0.0171650549349508,0.03429625963217389,0.004652356456618801,0.019889214385648182,0.005998545555699901,0.4023720119510213,0.2972096950567461,0.33196447011137203,0.32469521465138373,0.00010481717897359301,0.014281399225596049,0.04729135838987266,0.06360141922750424,0.0433635230706717,0.06560620366795518,0.03337507287780939,0.012955442076424047,0.44343569319235154,0.184302510355623,0.6134773049481207,0.12273059255848678,8.146846331645656e-05,0.060227347475618566,0.022351165567589582,0.03217303185844807,0.007913888875500503,0.026782089115646987,0.005657376120814603,0.011762138483267189
0.915132786240443,0.06567872066213998,0.7185356119656238,0.05317125517085972,0.00011537114148937145,0.00387905312360453,0.02514847691296699,0.03291185364072882,0.009105543720001684,0.0275360416866896,0.05673902030318934,0.03737778498961102,0.16702417312319356,0.7534252221221295,0.6403279795866552,0.2536089381069844,0.0002819871921047492,0.013711520703622603,0.02810046480938607,0.0017960559365604127,0.06486956341344373,0.030100123862826154,0.01913637085820298,0.00792076735630588,0.2629651421177712,0.3550102513881363,0.5170066742437205,0.3772383991105943,2.538670668457804e-05,0.008907701706043242,0.046502658107351554,0.017646368716686504,0.02173021185938878,0.004667921935090446,0.021998468079730906,0.04812275749318275,0.7018872043711691,0.20735709810028236,0.4417178888961045,0.5063614479510694,0.00019329513353711454,0.017446626904180317,0.059562058747039556,0.043813338620809474,0.03503344932138653,0.03568915520041588,0.03882468467651376,0.006452076950219882,0.020039583280383178,0.39966883838622974,0.4039839436081096,0.5126947741084842,0.0002845665976834245,0.06262168362682337,0.06425023371424127,0.04084757820059194,0.05101303926065166,0.042162810423218795,0.04203581056972929,0.03618880326089862,0.27523484115408103,0.4840889522816415,0.6333529696056674,0.13846912756204946,0.0002888522280502,0.04845397244271688,0.03248114930999227,0.0036131662235775125,0.0460190426474244,0.005420180973310716,0.011879457834846481,0.05922987901984523,0.8451329595072848,0.04813566669145875,0.48767815170177875,0.17211902633987064,0.00020061568295028667,0.04613697837074903,0.010228251176130085,0.01214933988701186,0.03364434555832343,0.05763413129932115,4.312381581050803e-06,0.010190700740220805,0.6039436928094375,0.006367999392971057,0.9188823690017607,0.05533190464249423,0.00011023194819980289,0.007955431278254422,0.04839531270401218,0.03954954034506636,0.052114158970518715,0.04845023360078811,0.031547409079685326,0.061760782198017096
0.08164238486910644,0.8142710633919649,0.0819780382662026,0.39968344477347767,0.00018813199469724337,0.05495101872356114,0.0635079972735329,0.012919833473360082,0.005000643859419796,0.04676577471518665,0.06253088489248292,0.03410507092653704,0.32835667210180813,0.4547387020244287,0.392704120298305,0.1203304327057995,0.00012134059106709928,0.0358916023280928,0.06190945298756461,0.045112351931642064,0.04259976586190909,0.05763353539285304,0.051170662024948826,0.05836135322308668,0.24910869343505115,0.6719177087410174,0.003936855452240105,0.3906186852479256,0.00025812639018261773,0.052713742356014184,0.058737870069287164,0.04151918919401193,0.045778458874798984,0.035540671104698794,0.04649571132901519,0.011212673806162348,0.8613908691842428,0.1225300723058048,0.4113880989375691,0.2343331883830637,9.958297922402704e-06,0.03362692779709872,0.01014235547058448,0.004010691886159826,0.032497201419183455,0.0518850739490778,0.045717219291377065,0.04087921955678765,0.4376779180709245,0.3468335200099284,0.755250682985941,0.02536675163523838,0.00013318472899082127,0.013272461683801943,0.05120219892470515,0.048190599329920376,0.05391478685279346,0.02670636926325639,0.03794501404480678,0.04225712872946863,0.7777310069831073,0.11262754362905619,0.07885645843504713,0.8612360468643739,0.00013191891138485793,0.0436817449077234,0.056586850695729655,0.023912360583976937,0.036782485900184195,0.024457225728589764,0.005935557326646292,0.04616430720019712,0.6044907522248234,0.24143453065593937,0.8725307157715947,0.09983811293490855,0.00027430321439581566,0.04866197272825278,0.020242008320433023,0.027868732669841686,0.06366441270983844,0.011069216520367483,0.037805294972832124,0.06442463548511149,0.9227813349188702,0.06746042604923078,0.8715793788507697,0.034599047867186754,0.00025819918617431454,0.016031959411182628,0.0055332587876121145,0.006705506252530794,0.04761647724773824,0.003082875158431811,0.04034614047148145,0.02034510883423479
0.9418598387039214,0.023945900845905473,0.6783187589168199,0.047046705444227024,0.00017569349862670515,0.03524449661031236,0.04595624323778295,0.037347885362101235,0.019350140748940915,0.004845977908200847,0.03222982490556488,0.008106646840398503,0.3357847540851651,0.037304932729635504,0.5200013968064954,0.40528240822335365,0.0002782580040665393,0.040242519852626404,0.021593995156965237,0.04703537262632088,0.02333382091571357,0.016834215545073798,0.01999392235846616,0.05317688946989332,0.1465773351231558,0.7542525332160683,0.7330749879898436,0.1947827156015411,2.6561680910553092e-05,0.003911976454074508,0.0464280821829946,0.022794044912111008,0.004964719212484379,0.05737398789876447,0.040902302788278014,0.05494810228721714,0.48824901798345693,0.2492576147528428,0.06521095316684085,0.802239601747054,0.00013863213865924706,0.0064747437374646135,0.06117026140180558,0.06082804677946128,0.01886835841415197,0.04521753291128279,0.0014324650034196061,0.013575544636491821,0.7737808668829398,0.21176618716331777,0.12391934419374856,0.5567662278146428,4.313731439595878e-05,0.06444936232395769,0.061876919054155065,0.04384655126979215,0.005016283269991307,0.024132316505991562,0.0568526306822782,0.0277699170379443,0.45599278722385705,0.23071359605625844,0.66367938368499,0.2592694074400566,6.680747381111778e-05,0.03952911262354654,0.03533601945298638,0.01379696670487859,0.06298881497319711,0.04463364322797273,0.0647907588403178,0.020860959778005884,0.8611277430477804,0.12156840291516943,0.822586682606402,0.11002745241604987,1.0875069102256926e-05,0.051882927802467345,0.03423539981967905,0.05123673363575504,0.06516901035402749,0.0011627706391470385,0.024743077566497268,0.0022254094026572632,0.4791988195174303,0.22947186115401513,0.9773723298571763,0.00010727436724764911,0.00022709269879141219,0.004489674407903269,0.03760739233594781,0.009756712397667417,0.04075465133273856,0.017560331786780802,0.04790892899038325,0.04529826272736091
0.9729971914329393,0.009708906261063178,0.31514759884969257,0.4068879017247945,2.5433697028896517e-05,0.05887333508132938,0.021615862502798268,0.027309425246804176,0.048595435620472485,0.0005830561358221866,0.039296514484903476,0.02992239806991595,0.3140421807514899,0.4065236209660495,0.2558712504623431,0.34424766281451025,1.6919213238299697e-05,0.02296658713473068,0.006927696622958446,0.059193463354369626,0.008456033997677654,0.0418063622456963,0.05623994477663862,0.029848785419144874,0.2056403618893337,0.7477936928162454,0.6709934633889465,0.2707786453387575,3.467108909021018e-05,0.018021469345208516,0.026451928967990642,0.06148612196291519,0.03715432692816574,0.0402131275507695,0.019022205625058623,0.014335499367099153,0.35849822353099764,0.5612190028944125,0.34533835306648103,0.08546258675235185,9.50429724690376e-05,0.04890890408136719,0.06239523697913971,0.008708688794599444,0.05458484152211939,0.06119500880218616,0.014813465718587835,0.03201061055946497,0.22337375297140064,0.6975230630745072,0.7990127420415439,0.02685633986947253,0.0001697531719434584,0.06429633826892256,0.010867037411322781,0.007675394123378806,0.05804637673873007,0.050843108412631455,0.029163614923746396,0.06458334236388216,0.39643373695584877,0.14761685234106225,0.9057057499635744,0.01716068058077897,7.246445300373691e-05,0.05239990520209647,0.025207146031519936,0.027792594494327826,0.011338476359059421,0.029468330706232927,0.032835563239413765,0.05262636878772093,0.543653009756395,0.07752462098268208,0.7441999057922695,0.19106560563298322,0.00022201687845657537,0.05768699894058795,0.019409975877916083,0.024476022076188438,0.005497050336124138,0.03180074468777695,0.04493123271915881,0.06608856542424073,0.1447416948477656,0.649298898048658,0.9841700140281463,0.007690134960299008,1.8930249291698328e-05,0.02445945520069374,0.007952682743954203,0.050022615118048105,0.03265840187536406,0.019372158515124263,0.02428044180114002,0.009424017137215267
0.5129313561646022,0.10217143997426573,0.5824601139422085,0.17572639297371678,7.455755571478531e-06,0.0029983066938218373,0.004280063068341949,0.025548177317116973,0.007025713294724908,0.037372915809267486,0.050537716414299834,0.04809485504874893,0.6124483162478006,0.2559536461561023,0.6635808823483932,0.13392333835827167,2.422174519594631e-05,0.023770611387917678,0.03181043349090379,0.05757494756246853,0.0600658692745484,0.03891641980492686,0.06142895024460056,0.0346295832295824,0.2112255628396538,0.6187820711025451,0.040991563022379385,0.21798977001440667,0.00017723570042869663,0.061967476625999884,0.03399355780240411,0.059117542553330515,0.03602437549503512,0.008608833921989346,0.009133858449536,0.05114080692700232,0.899496558721968,0.06467694546689086,0.539442106941943,0.4492760648193636,0.00014034250747009774,0.034420633077349994,0.03541627042383219,0.021328852118345645,0.01468278157190859,0.0644601429706887,0.05274770802967637,0.007141179148845992,0.38317924731019043,0.4383022508303151,0.3189818552399808,0.3289225788380451,0.00017875007845038481,0.0532162627746174,0.015609928874684265,0.006421186858961543,0.00805733483072406,0.06636654461641574,0.04904523806847224,0.014947621668191408,0.2300700279899103,0.24847619879840555,0.5259292148769888,0.45516991297162673,0.00013721057423700674,0.01754872361186002,0.016082040506859664,0.02039917224279581,0.031347709905317364,0.011983682433072471,0.002673600630858385,0.01376582161458934,0.6910748163839087,0.028031458191183026,0.035423138437991386,0.2623162095646615,5.220559130164805e-05,0.004454413389479982,0.05908811018690899,0.04617128164086496,0.036193395971175754,0.03678710647826092,0.004855140748456533,0.01995324877576908,0.30416530831173233,0.3971197661079376,0.8408129420991521,0.07361940457314994,0.0001897648270468519,0.05472297758276159,0.041425007316851545,0.05433307536004878,0.03585918438659657,0.047057149580260124,0.03842953573411176,0.015243133975943948
0.41324125622083907,0.2704977868403851,0.8247328431112103,0.06090517259246171,0.00011884997298326081,0.04739586794605883,0.017479897461192898,0.0022046271367790467,0.01836218180632843,0.054226875568419174,0.044886181996051114,0.038112257847921195,0.3086440231039788,0.11141318830272334,0.5055576566444111,0.2788527969128804,6.345209916896118e-05,0.046264874779558006,0.011549377287594456,0.008281709051558738,0.003993191608708329,0.045629841479278246,0.02099142887472118,0.014403539446350701,0.7753342080690908,0.1310569480281335,0.988425980782369,0.002299892325500144,0.00015778410369838555,0.009772192306350893,0.06608220281317571,0.004297956043534023,0.040140700451214054,0.03118825911543317,0.013681313007552395,0.04489399086386157,0.08559262753453883,0.04888977084683038,0.7555574073341935,0.0823155755438299,3.278052458763311e-05,0.06201768268188112,0.04906032053404832,0.0013295582346438749,0.0653100293214921,0.008980561478617298,0.02470870990604518,0.05864391163886854,0.7066419143219912,0.19365047284158837,0.9334649631914861,0.052789502017602276,0.00020494051766176667,0.014027293038291849,0.049855241894538126,0.06147665744750136,0.032883520887033404,0.05975846518024011,0.02808959642677861,0.04709698639709888,0.6233947685723934,0.2924784435615879,0.6831820771562988,0.05524142786475847,0.0002506901611898982,0.03454890333400233,0.04668980064084772,0.0365912088129494,0.005323747325272743,0.04109641499114566,0.028566039387741236,0.057687852441996555,0.4939837486594708,0.11887047448056834,0.10068219150786101,0.0690678319528586,9.66168594577587e-05,0.035858447661338534,0.012623019011237914,0.0662210231060219,0.005114590185083921,0.019299536566877495,0.055194357891335796,0.028888581949398338,0.7785756661299699,0.06027576884172997,0.7894048465962018,0.12417196698575754,0.00015571413942168003,0.05665665005721304,0.048517812704725084,0.04297659591530285,0.059432579277488844,0.051870295475956084,0.04614662838766258,0.04511563770547674
0.12102201733105145,0.20437987119306825,0.09133561601735615,0.02563942681421409,3.976806729926329e-05,0.0017766323948869422,0.014968640243624664,0.004370878718961477,0.031000251059653098,0.04311975604321984,0.014014377749438396,0.029671936257384266,0.7559369784453542,0.2083843857613117,0.21141863343059142,0.06552724098214542,0.0002591628857610984,0.0035698765656984426,0.0631252713348286,0.023588344476053187,0.04995226901492254,0.0014002563667713365,0.04733352776250731,0.0008251825399221934,0.16956484881053835,0.7926476361327146,0.33251577848690383,0.6417482545391622,0.00024842266212799115,0.04498094034953351,0.017180338695693253,0.026029419571623583,0.032470471391984966,0.004530946685015134,0.01641958491054204,0.03140952115275779,0.37545582662994365,0.24702042486376086,0.8668682456909497,0.10868325277807456,0.00022482062569772947,0.011081794167846496,0.034817459730363674,0.03002580383872798,0.025563224509561628,0.05953026730400812,0.003959845248851819,0.0560239356755881,0.6196165752032644,0.3799335492211743,0.19134690466172244,0.18399713201664702,0.00018962398947462508,0.007871145925457939,0.05818920401671676,0.05689769362425019,0.029724065092300318,0.019007691644352658,0.013076244929503955,0.05467123831652606,0.8655348333652146,0.06679267583944769,0.9734156172538642,0.011027347332135116,0.00024409217874086665,0.04851067690894638,0.010009957451991607,0.03821936695196761,0.056646608225320055,0.06017011462704862,0.029449636143011923,0.004112493536432131,0.22412182334956335,0.15070267144228555,0.2666093342256186,0.26224205114119153,0.00019217929456553812,0.03802116473917972,0.0604888523892019,0.01689965359687191,0.0015459041707958608,0.056311032158551516,0.04552900407360368,0.03973150274369965,0.6529397574642324,0.3006119458872912,0.2724646160124628,0.10501723470322527,1.5273803906996315e-05,0.0481870590040342,0.016905247648823882,0.008388811766073801,0.0433636554431388,0.065734138935201,0.06000173322602099,0.06597860266283864
0.6948435671479626,0.2516451174719169,0.01200987638761228,0.6666801256847635,0.0001048311161971805,0.0516098330433484,0.030442880649799466,0.010666402157566219,0.0028930157473344414,0.043737547127165696,0.05735576678968527,0.035178477145264765,0.0902887989685861,0.5117614815245735,0.18095373232945883,0.01021559127982389,2.2058818161433708e-05,0.05894112563008614,0.047053905769881416,0.022504318472578815,0.03874702532129068,0.008346742721499089,0.02128813816413771,0.0658172370625947,0.8643744354233804,0.06878840765410733,0.7172164826110698,0.19340544935909487,0.00010432380996492984,0.038330848350582175,0.014143010221921463,0.0031914578134231452,0.054708668795133204,0.059571018588808144,0.03732158792599258,0.047209891451899515,0.12481690076613827,0.2710038587909158,0.3012812529388244,0.4769297777301721,0.00016403992404874664,0.05010781318846764,0.020453580221297448,0.015809635387800728,0.01700181165380347,0.0028287409713504156,0.009545178124898537,0.03886076071608308,0.501541196973433,0.09728424570527323,0.7230098649786355,0.0030234901451764384,6.054621840907759e-05,0.024221882483438765,0.0469878935061229,0.0288804296798811,0.03507174989011231,0.047486471404286364,0.03512662875528318,0.06254547067288459,0.34978616703626375,0.26700711785818987,0.26176198809414136,0.31855275538283456,0.00023509415934099736,0.04754031152380868,0.045080916926568224,0.04248129325060495,0.009087801665419585,0.05002237255781073,0.06639785500495714,0.028641642463429526,0.327528722130145,0.47175095057626965,0.00026257584712122085,0.6049259541816326,3.851459303937163e-05,0.04348171669589672,0.007425695365655731,0.022190287140563886,0.03201760912456031,0.032864298949990274,0.006979567267005772,0.029401142430159927,0.9430778152666126,0.042246939771717396,0.10940088997293705,0.35001061538640654,0.0002815392140447359,0.05250905773351544,0.04962028716060904,0.017123285096743702,0.021021945271978194,0.0375101758353462,0.06523858435823031,0.0027875619399702904
0.21380755622570424,0.08250178751060017,0.0020648286308314265,0.7498716564272012,2.61285745524611e-05,0.006337193310224721,0.06393658319128807,0.036957498537752945,0.0038101972178701733,0.06157923868106916,0.03750845933911534,0.04588154891112322,0.22633364285681515,0.682989101949018,0.19937155203284898,0.1721879966263027,0.0002033258957716079,0.03727499383719259,0.0662787598911427,0.04170721501569412,0.06269560686190319,0.009473388304853878,0.0019349599820937212,0.0051006639110069,0.8185564284866116,0.15821687243431062,0.638272283380124,0.1338216188652058,1.6752554219484363e-05,0.0538520935502019,0.025825661980786868,0.06260220123191883,0.03544435666677863,0.02710459158157392,0.050228656865037816,0.03978671479493729,0.1732459813379422,0.37528264304969855,0.9446361207004225,0.012251797298559004,0.00021816338480741958,0.010145423659375805,0.03416806049508826,0.06009727252981392,0.060934844859856035,0.006132545615002842,0.058586130468345786,0.06128139401291554,0.11794454305186369,0.6415865852899175,0.8649010159341338,0.07121973482989025,0.00016672191863034908,0.008868684612021479,0.02239162602483412,0.0006305555979793767,0.030219984445730052,0.04101969203236062,0.022135311603531577,0.01551139486005289,0.02747403249516306,0.3672776809504422,0.7944243572403634,0.14857644787495983,9.630590482284614e-05,0.023619834158978833,0.011763360915822122,0.06376438310954388,0.039805628740907435,0.011352661619730897,0.02140984628877712,0.024630308414515523,0.6858496357360182,0.20383037790949626,0.36516323421929253,0.021726940223980157,0.00023377072375078324,0.03507115834686962,0.00030115419636570347,0.014997559803407327,0.0033002287564337213,0.014903668646259732,0.020495426599813037,0.05844093610068408,0.6654165888326694,0.010594186087844841,0.22840153899932267,0.09612193452003587,0.00010613727160859067,0.0054696228654744425,0.004300341660485255,0.05570690939534305,0.06387865120543212,0.00953799191167896,0.05368379882760288,0.03968316456230942
