delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3,delta_4,gamma_4,eps_4,r_4,x0_infect_4,beta0_4,beta1_4,beta2_4,beta3_4,beta4_4,beta5_4,beta6_4,delta_5,gamma_5,eps_5,r_5,x0_infect_5,beta0_5,beta1_5,beta2_5,beta3_5,beta4_5,beta5_5,beta6_5,delta_6,gamma_6,eps_6,r_6,x0_infect_6,beta0_6,beta1_6,beta2_6,beta3_6,beta4_6,beta5_6,beta6_6,delta_7,gamma_7,eps_7,r_7,x0_infect_7,beta0_7,beta1_7,beta2_7,beta3_7,beta4_7,beta5_7,beta6_7
0.5086006500218765,0.009000213040016738,0.5860931250534674,0.19561664360582767,0.00012946482906752362,0.9835405253940804,0.28434702918401383,0.30348216529030886,0.10125162712144366,0.07560960389312414,0.031195397954104722,0.5992049298591063,0.5719985238409402,0.2148337956701687,0.3895443118294846,0.08598834748375353,0.00015368773766211922,0.22133043262891228,0.26129778066706716,0.2661595473307003,0.5764217585435352,0.5545731143086294,0.3868545724462184,0.6979333767929989,0.3352358446454461,0.18606178654172248,0.5389760815660655,0.005440639493006545,0.0002334931353345971,0.7904490887652388,0.6338685354034347,0.11332738240978968,0.4972544186719246,0.37934260215729815,0.5831392284542274,0.6167419373644405,0.2855270467666215,0.0798334462617776,0.46278490726971133,0.4765722782237726,1.8438431409767158e-05,0.4393454092309642,0.3368043569244039,0.40763347938522126,0.6658157023855764,0.08270190914564682,0.2994323322541524,0.2811104067625902,0.7634808196900212,0.08445088131918169,0.10327447080501952,0.8960870653293302,0.0002317037099106756,0.7842671080913505,0.5094301580107198,0.7068072399542331,0.48740115642993004,0.7491413295427106,0.6961278346275405,0.06845940212980299,0.26160381426287366,0.39738885183371503,0.7430982573506543,0.014360332909306592,8.339746824600057e-05,0.3320335080197555,0.7024275507108129,0.7439996602094192,0.39355546822885284,0.8214339565889742,0.6363821129864818,0.2327420207136912,0.3421763287176708,0.5020042242111664,0.2489336358688303,0.7203371172148145,0.00015314412392626394,0.0221290350216373,0.14176409111344365,0.30396704141288095,0.971263252399853,0.5052501152108223,0.7387317994103635,0.7709523662051077,0.5678336788917948,0.23934845732117357,0.07399082094483826,0.5960393316014851,5.284585183563623e-06,0.602887727662331,0.9712424944026229,0.5093039218467227,0.5723321489780748,0.6292183029932658,0.07602380125959855,0.44175636801371676
0.029458856801715644,0.8861454210255293,0.8281340032368623,0.059831511575671285,0.00016383071992078662,0.48820899115734834,0.31311531810366267,0.1185144975348039,0.1325127240664776,0.3749148521130245,0.21659897175084775,0.07050655063226068,0.632571413748209,0.0009635370857297152,0.31500692948387743,0.4663421224611378,0.00014864704701042253,0.7352634322585416,0.5522983884207834,0.044348346433905464,0.5719954216594229,0.79701926685318,0.8850593891975127,0.8209079845671794,0.06809391822122861,0.7577378819938804,0.4761211208219173,0.08305006735211765,0.00018340293916021045,0.19127266515850197,0.001832248936694202,0.7562794019189609,0.06678736173245307,0.5110825697208613,0.5360614375151982,0.9323124049056185,0.07820713745482624,0.6314814540847743,0.09975439736807547,0.49242425613945745,6.162326730142747e-05,0.4673560385455898,0.8533204658085609,0.8729092132071691,0.33764743860924984,0.5150257255015358,0.7264010086352427,0.6176477152631848,0.1824172842628349,0.08336908746924013,0.19149380666956575,0.6494750404320265,8.310405299637772e-05,0.3532342079648634,0.36748033409343267,0.7980021324387891,0.6552864262502682,0.9569242724914739,0.38739101626497746,0.9647550898173813,0.213948002983527,0.6680563494186781,0.10660556331329984,0.2777462343930452,0.00022655274792738242,0.029877324644198535,0.18005293793696492,0.6579541923996592,0.17106819661744316,0.33670926914585875,0.03385387858561458,0.51630253231378,0.15271705244293818,0.45690894023799333,0.31102053734723223,0.0909973936754608,0.00013599784140828965,0.8546703552424235,0.26350608871811504,0.5399655130456887,0.22959725384195773,0.2987415377904585,0.9395309076080626,0.5437675923172812,0.6777248329437134,0.1536481254488154,0.4864384638692771,0.22199721148965734,0.00027583417759403353,0.798027701998974,0.24468533022056235,0.3172711406405133,0.3834853688916073,0.38453022784391594,0.6759050307496479,0.5984215312747047
0.21612913789233823,0.33286811748946277,0.23906255049586564,0.5139111617464914,0.00010728432351761363,0.7937488574824386,0.12549665650763983,0.8093879614509824,0.46597232015283196,0.40822809770711005,0.0701634123915557,0.29190490194079083,0.04274075248651617,0.23243054919795592,0.34548617885319055,0.018302602800169248,0.0002552423185983802,0.48805721212864933,0.7387248567079551,0.8110754712935305,0.9638825038299824,0.46340729953187676,0.9499604418771346,0.3431812225946185,0.05485663641180932,0.11379197855938317,0.0444545242598164,0.7601566846078738,0.0002758760295041921,0.649322448896504,0.5900309642856133,0.8800999538000647,0.28576068275605676,0.39257778611918775,0.5890687206581096,0.10427556569509988,0.38924872130707483,0.36198893930485426,0.5227751526062749,0.3320609309566088,0.00015907876888401857,0.48540624663937554,0.5965687441331832,0.21208731221117283,0.803998854743629,0.5882951865643521,0.5071853304444705,0.5741957402944754,0.538906813217719,0.44991208467479027,0.28995990176085534,0.5702852137602981,9.826816381057631e-05,0.24218412054088498,0.18267054279040698,0.519508683188672,0.030735852547246947,0.29604460153388806,0.5947191241296194,0.28065168191841044,0.15625448211032295,0.6291871447485211,0.04440375231871614,0.4095033293646981,0.00016168629247843107,0.5708161362420872,0.9227688375777616,0.9018284728639516,0.9056115760245039,0.6257282726894591,0.7988475294794707,0.4989012138838647,0.006033865911076236,0.693839770822657,0.6012873708298491,0.071427987138495,0.0001800697525115404,0.7372380749319056,0.7410016874869849,0.4891539211565485,0.10455511171129361,0.9386314260623021,0.1923802373538285,0.2341462359776153,0.7345618618771407,0.07087454342248904,0.08373965778185691,0.6431958876992279,0.00025499687589366295,0.7470120356456821,0.4153809263309309,0.5292139920313709,0.8831954268907056,0.1529532750576123,0.11623943784650259,0.781419884218118
0.4387870589360905,0.36996997202486875,0.4928545001829627,0.07893852430001716,2.205196837483139e-06,0.6990006996597623,0.5777982674118879,0.9296761287897304,0.10900995293829019,0.39609362346918303,0.13650736125892135,0.7551843043558523,0.04105290581472505,0.4834659196319782,0.565019212385327,0.11428351083877797,0.0001681663932070754,0.10308466677775487,0.6269097699598143,0.18113692106908322,0.3779171124724909,0.18310994353897217,0.5291271236863502,0.5490132089123039,0.022340073251817395,0.2469749723006904,0.6962973775829308,0.1912735833745325,1.6520831212601056e-05,0.3041240408084102,0.33777758579548445,0.06723114117971245,0.39867850962565715,0.320450138042191,0.43419006664690907,0.1263395676418074,0.23217322192107936,0.10434147480738132,0.5571582481394045,0.18575209171652465,0.00027897274298881397,0.613662348132342,0.2711120131677361,0.6860756414129832,0.6338058202605602,0.8856182237885789,0.2375519898802044,0.32504439368374205,0.5311659702340479,0.20289029222243551,0.6082233494049503,0.3419991404912792,0.0001354062560505851,0.6476974021116986,0.9458945007815313,0.2878842013876259,0.5031059452801852,0.48747527806858254,0.6392922845405691,0.13354502281003797,0.022208973398342248,0.11556870231504968,0.6075764532855245,0.3678645937444775,0.0001654500974932806,0.4887399717972501,0.6045606865608228,0.309331398358186,0.27675585745904224,0.7942710778343456,0.6472687878620568,0.3908290554713986,0.6155808426599421,0.3341439697422093,0.6862694382035963,0.2026629951819994,0.00010688367728044749,0.4271043713423469,0.658961872189169,0.42891543992932846,0.6499331181188919,0.970704767395061,0.9741048496393864,0.5513325592353222,0.6114236838241708,0.1727964320753777,0.18641617188870988,0.7167848460882519,0.00010596068185422827,0.24923142523228078,0.856875754427095,0.930472794597761,0.5024713867962335,0.760497471752408,0.06643388464262694,0.6169634055454409
0.18960310365325364,0.17443523725893978,0.025583394220332265,0.22060900193564126,3.938980439942276e-05,0.32244651925765433,0.9883735537153283,0.39274921829971093,0.04688509205552011,0.23601989329329387,0.8922848519499785,0.42447038695466055,0.1557849097361173,0.6567079961871831,0.00148283485123124,0.9756798993653355,0.0001528505654174829,0.9486741872681187,0.3365235562358109,0.5669366866118198,0.4274095465514628,0.9419031369843985,0.5841243269291655,0.5629526572662412,0.7126695400212947,0.012542658410004003,0.11761291131146201,0.8225084231954417,0.00022806879805242089,0.8804703332435367,0.783384427832227,0.270715197811958,0.2992498759769742,0.061590664508742225,0.5531210811198441,0.48681642351481796,0.8101938491166777,0.06304605533336143,0.1360519188932485,0.7260150312435227,0.0002551060992254097,0.0888015572895692,0.8311484753996732,0.4932248013845775,0.19063693492319148,0.1843701466159057,0.9166028881022845,0.9457913111795258,0.12415775167259634,0.5588855463315279,0.6021437614848376,0.08759950790836415,0.00018737966084340934,0.3732572283246683,0.46210540509604503,0.9457296324825942,0.061123521592620626,0.8646559335515143,0.9780785747650999,0.7094217070197142,0.34007499219715875,0.2885648071350419,0.19444951975990635,0.2978273239277807,6.441018503194155e-05,0.630991798600591,0.2816622575132634,0.9122953063825076,0.9577190306224448,0.7499637876155306,0.36521912023426023,0.3923558204786272,0.36453981492425797,0.22539505548592242,0.16528337533582066,0.75075589439797,4.2692975171967506e-05,0.5576172464432608,0.04944061332350653,0.16435523569043692,0.32599356444076566,0.5482731276974175,0.26910178747541874,0.615913095502598,0.5419401722365084,0.14711290317334055,0.10809924910496838,0.7690360268879539,4.0008164758853845e-05,0.8397601032183596,0.17345158958028,0.4455176042097321,0.5965024775759066,0.9549549860998793,0.025419932451972913,0.09641402906961018
0.45865343093099364,0.13223868602704422,0.670575669433911,0.07034794947579807,1.0952882226845072e-07,0.9801123419030995,0.3853924260006027,0.7271832675876234,0.3966057690894805,0.41187915454750473,0.896011356642275,0.02190426013219391,0.10437150743574486,0.5482741724022906,0.1827045470084914,0.1818252342794209,1.5886729708832066e-05,0.2222752595187738,0.13767119012166015,0.9151663647838352,0.9174566578212735,0.8154032505954276,0.575484641554916,0.596398379816456,0.042173959609189085,0.950736740122779,0.03323426393595227,0.4999791745086049,4.264851614642706e-05,0.0126831288918131,0.6142743187349738,0.3401080453156351,0.9398608823441434,0.18929392620416177,0.9500225584893751,0.6479717826956729,0.09207784358685124,0.14373293390680128,0.050601395175627624,0.4846220237006225,0.00013483277503225545,0.5415757756153888,0.42431766960816053,0.9867577778752147,0.4538820045482679,0.9955349764754371,0.3280518242353855,0.3204814050888952,0.5892773383072814,0.2327113550346528,0.06427684992999831,0.4546216852881714,2.729597777898606e-05,0.8439093638133018,0.5859402767224248,0.039447237223169965,0.27791131709303935,0.8254852184696514,0.3425719246015718,0.26542302147394253,0.631350220676917,0.107681118137675,0.34928705648407465,0.03664931610305407,1.0918000529350524e-05,0.9700202020720822,0.7057034423671296,0.9232243461568068,0.7783068071751869,0.30484442654224925,0.8444580854001664,0.6273343830545284,0.09687743395113203,0.7696380137455597,0.08909172597693318,0.034112174633196456,0.0002780240548589207,0.2928014033833501,0.5894500077911118,0.9521013499620465,0.8940263650529183,0.776902613336183,0.0038456121255673295,0.38871677539793476,0.41177448107806397,0.3137960066589254,0.9767488893837813,0.018336918678176866,0.00017323409563647763,0.672319682713065,0.7054550975771048,0.2674076272784243,0.6923531010295593,0.5073112425564997,0.3520273108863172,0.41612698226812045
0.5666603376453329,0.269098295047905,0.6400982602772862,0.27559807977297096,6.094047948734736e-05,0.7628223371123207,0.857486107051051,0.7571854220554383,0.6086764818187294,0.7878129463559432,0.4507670534653705,0.4072162477296582,0.26817570890629355,0.5415974252375351,0.0037014603629358348,0.34833012731414414,0.0001595887915023561,0.8059946318171273,0.8351211310978875,0.7231308609313997,0.843278332469718,0.2345933803541309,0.36379481628795,0.6334483987347778,0.46967921364365484,0.3108931183096866,0.05270609336475923,0.7014031677982122,0.00020536200798343092,0.8444092926608789,0.4593921527645737,0.06152711534858362,0.10953032844773991,0.8546953478723862,0.1813243336371612,0.2650766018490292,0.9090545290714698,0.052526698730302634,0.38615149304938706,0.091509017734708,7.978055667657591e-05,0.2550781113969624,0.9354562043625804,0.21989982951081,0.509385560788112,0.5709103299443897,0.24385660263041561,0.24485943831592624,0.7153608362013265,0.04208651391684333,0.16832117304097777,0.2382233762343476,0.00028582708585821295,0.4799397876897192,0.8339077087121656,0.8682584959697608,0.3042007821487905,0.17526759831554678,0.13631892043243418,0.5868250509782695,0.4138732395191846,0.42509399312056206,0.025482491464667165,0.9134172986895978,2.741315522822861e-05,0.8924671018500926,0.24250323663197423,0.24821911476103461,0.26429413612548164,0.026713839390568567,0.876507046072334,0.18600202830372295,0.45636155771526843,0.16638238769110864,0.4728510652510149,0.4552606121678161,0.00024166422923300004,0.050701997904750336,0.20701934101441458,0.8283684389426806,0.5031460765630265,0.11679876669747047,0.6046855352237175,0.5680266162339399,0.3713618561833661,0.5156013010388352,0.2101642026325361,0.7342562380653099,2.183414950778204e-05,0.2394866291058679,0.6114722718179889,0.3741611077957265,0.5029074035172353,0.8194795858253892,0.04460985272143732,0.29607116941881756
0.6623078059924448,0.30338951110745876,0.8374785755402043,0.07631865093326766,0.00023139634009269064,0.6193806174942341,0.8861484700747373,0.8905427927565804,0.4042374969366556,0.39575553683713344,0.6603163051008097,0.29268986065720365,0.0222944022576159,0.6029744436603495,0.6122917991280618,0.11241418167986228,8.884421800955653e-05,0.5241495117975601,0.15454794755183804,0.1704826669842106,0.1322453375385005,0.23370376370809187,0.6499768127892148,0.6923313811276822,0.3672751617848177,0.6155814061135088,0.12676685837579135,0.6725542658373378,7.007717403367209e-06,0.2848416409011559,0.8363230615505995,0.7848354924532177,0.024727496337527553,0.524310419651726,0.5482281198455073,0.5826693795861451,0.5377706253341662,0.3823319007589731,0.06849579438345337,0.5512555915989261,9.685216014257188e-05,0.2041193312232347,0.9774676409985353,0.609720581974046,0.8169919373150781,0.7580061371160349,0.37574971241925587,0.1535005862171231,0.7525336821270698,0.17877708413497567,0.5090531970175631,0.35074241584170995,0.00026525742642505106,0.9583075659232472,0.38144476024203194,0.7559092936589055,0.1552773873551732,0.15730633461968863,0.6969631438146819,0.9788627150671053,0.10243046472690466,0.01753142295508912,0.6258554091667803,0.13552612083620438,9.465120221508803e-05,0.014725351178649135,0.11260772722038415,0.11308970899638804,0.9946908428859793,0.47454612830264836,0.8299008869962835,0.15684471079353074,0.08241695144784503,0.44407795463986055,0.40571438264356247,0.40761562080923813,8.039436887569587e-05,0.6606108417490019,0.8995061460862025,0.9202692900725519,0.6697571896212035,0.6374027330741785,0.02014565287125867,0.9531922586616607,0.40865663947552916,0.09308293468117125,0.21548152945600718,0.2661378511816403,0.0002714827721994562,0.4336025303057892,0.9554792573989904,0.7697776766602075,0.5606327226471662,0.9849605759125074,0.5344508011785188,0.9727201671180605
0.36464113805687176,0.39281360299975426,0.28510602636621446,0.23572558458646964,1.208124949470971e-05,0.12644350531506784,0.6891720076188558,0.5532302002970356,0.927583614473201,0.7889869478337285,0.4388011037786893,0.1717118783032982,0.24049951274888268,0.19649050242676405,0.7268833957571138,0.07863810009656183,0.00019762529674824852,0.6754526782100577,0.30929228465373815,0.21185315933721638,0.05931996585773696,0.7758129621979021,0.6140971856304306,0.34951042300465684,0.7004728389998124,0.029268093262684952,0.23519350084724033,0.25947076650699036,0.00025267396703739956,0.8068743423102661,0.7676896057884239,0.5304587911759631,0.36500461119036415,0.3934070093444873,0.02831351399835122,0.8245531055289818,0.29223534077677443,0.06454883411956207,0.15888282730137665,0.6557086740410811,7.864841591061401e-05,0.4887199809468829,0.842491473676913,0.7275818023514407,0.9059335669160515,0.09146602143700734,0.3767272673021093,0.8503500103049468,0.028312842972121638,0.28363214295676925,0.24473805340434548,0.7396785594896165,0.0002018867261941497,0.33612131962305436,0.8578129810948343,0.472062636428747,0.5922827832440776,0.17635037510406665,0.07003339447432004,0.39062278694267644,0.22867323885470026,0.1985818105951285,0.12604115069157693,0.2093968276355217,0.0001560059092795856,0.5947822861500603,0.7232025082117363,0.13958677452276433,0.646570752250163,0.5905739857145771,0.2672271222847656,0.42118435048635083,0.4655513944954006,0.3259757598455083,0.009494684073113149,0.6341593844996091,7.570567070308355e-05,0.8836140930026136,0.22842427513295882,0.8819465428178234,0.40552163262036095,0.9906751312534806,0.9335172313022121,0.6776925917288705,0.4806146492913765,0.3932001375499254,0.105625173738647,0.8481811468470264,0.000180772234255383,0.5789488900819791,0.44435153276977524,0.352781493713481,0.3783451745958482,0.2043474527796623,0.4555018430052885,0.8075305265313262
0.30460565225113784,0.18687804964016855,0.41875515355923343,0.06569220180039352,6.634676938061101e-05,0.14218768080406916,0.3886402578724118,0.12747483111009347,0.8767385265549271,0.455659542226618,0.6912816539639703,0.644146492102694,0.6243044228434972,0.22037156226873145,0.3843563588755046,0.11507195046709051,4.900264642797658e-05,0.8954277424736222,0.7337070918937731,0.14432726000762439,0.5043944180517381,0.6785221400092268,0.6399707498339525,0.6989315226828527,0.11923757192054317,0.6600473671241626,0.22982348152725796,0.37588484137629646,0.00012143973240240077,0.1931598257539793,0.9760354441875633,0.9494620392464558,0.6579613514162898,0.883316062315941,0.5690956114219247,0.08505679607425379,0.6356977014061531,0.2099366982617159,0.76977245081765,0.11316188209524947,0.00015893535179759252,0.16216544547262873,0.7767561331566325,0.6317481893645465,0.3278943471752409,0.7478198488146525,0.1786788558306332,0.4015157639245052,0.6495898709266495,0.08641080581617558,0.1829989096523056,0.593810643283782,4.897566244122212e-07,0.6374168389516475,0.15272589233553355,0.03703608712768699,0.3211065365078217,0.23789804143265478,0.7731505736981936,0.3495860068442349,0.36862064312796755,0.0021385527309198946,0.21732501378825408,0.2929000177565128,8.37988081764819e-05,0.03134963918739505,0.8688726587928787,0.31311149972066155,0.10861328248971724,0.6230897136570351,0.46815348453655914,0.4028809893875715,0.0025377153548706826,0.8813362346175192,0.19909918015747655,0.2561326953950042,7.200972057437478e-05,0.0296319139957408,0.4909710698210939,0.6423756270410472,0.18182133718817597,0.5209271991115018,0.26970620306609355,0.3824200538311154,0.751032108566749,0.07798462137371656,0.527496124625711,0.09005921769039729,1.7233243565536096e-05,0.4044052255108335,0.927299151096226,0.4186257601986323,0.7441177898417071,0.8301814096234422,0.2381388487583894,0.34408893859999845
0.20905252965070575,0.5709720670939876,0.782311125046838,0.06608828254326286,0.00013088671938102096,0.3146341421281499,0.13466715513139513,0.08389532744437925,0.6720026461164723,0.3875065286216442,0.5269429696406185,0.8054298067031437,0.40209219585804273,0.15872151507807825,0.911699340012004,0.032446889095139674,0.00019383297265821602,0.9079185427587657,0.9850691532545239,0.2550715809827369,0.5400520441554763,0.22957935331517942,0.1290972644808038,0.7588640009709631,0.14825252209627668,0.017195264935202164,0.5619626371701192,0.33462431988325947,4.7106455346888504e-05,0.019754364819622984,0.9950834620652361,0.08414531483386581,0.5846252995290208,0.5816095706431254,0.043878119446300115,0.8112265500685015,0.24769463527490795,0.5528304533461224,0.36881754298404684,0.24102794843757344,0.000280687244939107,0.06903315709780415,0.9649650786146731,0.6697159007686804,0.881426134931641,0.0541103035225074,0.6911158213885996,0.2153086359093137,0.1607908992728772,0.5019602226411167,0.5302398806843913,0.14952836477170625,0.00026323119307923544,0.2721417122291642,0.7898487116499489,0.7031523997537394,0.8469830322055119,0.2574895901870902,0.21408429075422952,0.37624643263977325,0.5337377877480187,0.2697659004903235,0.7143902611098281,0.24814794397030734,5.553268240286458e-05,0.9246512574618981,0.07725711671957539,0.7444735582139386,0.13211353299792325,0.7107695041592762,0.36377850368011516,0.327170440356618,0.3578040892877359,0.12671650169325752,0.38468870117142634,0.1786009735315212,3.623285535700704e-05,0.8125588008908423,0.6577941628886922,0.107546981206874,0.20137348085460974,0.341430831679992,0.027496913823825214,0.4816905060834696,0.27590888699611665,0.225136267557127,0.44019935828540313,0.482858066774791,3.09763469109997e-05,0.5502912589809154,0.32455916474955715,0.024484833501479984,0.0564365659184462,0.556091310234855,0.968391400320601,0.5628440173508905
0.061316924210812855,0.8090409605676929,0.5296064208572332,0.31378906566729414,4.885329326248815e-05,0.38369658283684344,0.7141706380275993,0.3917364821777711,0.8931508691691507,0.8208141364986905,0.5776559903278469,0.8577578718848673,0.6097085412629236,0.245776455320698,0.08298628429433144,0.6918116076804686,0.00012918143471439244,0.005749099185505474,0.8572766850795629,0.16151764774247362,0.31350109140435867,0.020731353500333817,0.7693238729745774,0.03424199966273974,0.3137478502288805,0.6691824116576741,0.27069000700232265,0.6670742793274563,0.00012814731291569152,0.4935958059142021,0.3608016189634061,0.48429635835657797,0.9205157654576335,0.1873099984877912,0.09333744306479798,0.05564935712295599,0.26959658601446573,0.14509677987615785,0.6125282327605495,0.3656479214367461,0.0001744349615050586,0.5327654481607027,0.13505588427108225,0.051125487280817734,0.08198629567709906,0.7783927060643363,0.208589058700679,0.056193616771598454,0.28779863129087696,0.29798427228168284,0.5231928903839624,0.10240353405237036,0.00023270926268671057,0.013195865951192362,0.5811385347751067,0.9629240696676264,0.7181403866698839,0.7513797375985296,0.6851130077796638,0.4122527421068814,0.1681803439259561,0.37052188494073485,0.05913020777351435,0.6032209227885661,0.00010742054968248249,0.49710849957963305,0.707997038304341,0.6106470085465592,0.7017217279454313,0.2818197212426175,0.8765506226200922,0.43669407792761905,0.15714389253384226,0.6066014883159981,0.22391925114090105,0.5324946496937583,7.340536573981466e-05,0.42035011380980236,0.7885465093516683,0.8947636462736193,0.935632889478628,0.5764468575437218,0.6493823595449325,0.7087511172299954,0.5267561619590065,0.3598110735837411,0.15771671405696602,0.24732701680890998,9.3988495104379e-05,0.6814047519890136,0.18439653425396643,0.18665589644153305,0.0943383506044785,0.886108786483736,0.6349514255328418,0.8151725976576841
0.01199335257758226,0.1887876120715485,0.8145495141638086,0.07479090302403606,0.00024056391503182162,0.9357301843342607,0.4831703814818918,0.36602029904865946,0.8359182741905947,0.9327318067751237,0.5056510756152265,0.46264517106816805,0.3816929854500311,0.028478559031079292,0.21459157956956754,0.702668844633245,0.00022686175510530394,0.2667415567625276,0.5686647682031635,0.22052745349981195,0.5575619019357702,0.8592407857302828,0.03162777034386862,0.8969123436171488,0.5347014900691341,0.10131155637126012,0.055490043137661094,0.20864671463803364,9.921461760043625e-05,0.6132977033354613,0.3124145385650362,0.44545302351193805,0.16643172948571522,0.7587618540996282,0.5542782239153267,0.006471288791971114,0.8869079053235296,0.030784177589714048,0.2278017656497553,0.15854030374264022,0.0001084895939999839,0.4635835255699946,0.5769754262171071,0.38886138304312806,0.39712366983664155,0.8574090619628973,0.30428776895040505,0.8208328026599214,0.2458845924569086,0.07682292439491348,0.32239435467973343,0.3622300159692971,4.243181796533349e-05,0.2544277693176375,0.9421228834788966,0.6481685716594298,0.3224735965535622,0.36186016870646004,0.5771526043962867,0.3418966127025601,0.8081683105031506,0.12100245220073956,0.08738518379040175,0.4499226295586466,0.00024306409974101309,0.632856777035319,0.8795087350467167,0.9091431591762809,0.5228299225832913,0.6608465169877585,0.5894073871539187,0.8320871494041576,0.2595182858901485,0.7042594608516097,0.7981099536945555,0.08843990443290131,0.0001479531312974319,0.3757627913466088,0.40225825967082657,0.6659851457287576,0.4423272176014116,0.5010234928518558,0.3713469650423787,0.4856127781758834,0.7701505049179788,0.12156138394151149,0.7793912122619142,0.14128609449726245,0.00027263156426858597,0.2750788207572414,0.792294810773124,0.2080386536570468,0.7173376392645561,0.6406949159194432,0.765620641534039,0.36740362642369856
0.11250269181071049,0.2848456444299173,0.02944951161277995,0.2764410090687333,0.00016467770156944713,0.08741403051970756,0.8060663569080084,0.558626024485291,0.8450063919688972,0.2023238945056081,0.7187567993640772,0.18155618652627106,0.15264034077985986,0.8358062419883259,0.3852113355053815,0.2437929127343332,0.00011739907623388408,0.10961395600932422,0.9073833042526899,0.4612808539150539,0.8365540115032629,0.9115660624969772,0.9829221816938325,0.45383212752847635,0.1436904323960558,0.04770105545726162,0.031637780076861764,0.16839683855875315,0.000191414212203356,0.3479302040314818,0.8728762474797777,0.9119272894047504,0.6708423371498126,0.3544269111144319,0.1441162533161728,0.11097593778002024,0.16387876653904193,0.5978021112759743,0.06842117812790564,0.694212024670513,0.00026767907973487907,0.7711424031209049,0.4179565795765863,0.08044688074130937,0.6449682871573743,0.6488243598858188,0.636812541648782,0.5552184861116448,0.16388340106878657,0.8269479953197116,0.3508890112442742,0.3665750950714715,0.00028872763940282394,0.26856300907120295,0.0724171597643563,0.4823420436518417,0.2956519313059251,0.6862038768426889,0.5192355804463608,0.023711206699229524,0.15684057702392767,0.24874840757813652,0.3307117587305297,0.49638765559563697,0.00010195552998661973,0.07935734684383836,0.28098519296265817,0.41740131392094026,0.5863869371026895,0.01936405648287063,0.38094698240196095,0.18441685924315923,0.06341696142429203,0.46721727913545985,0.599337401550382,0.2536044163256694,0.00027853583757004295,0.6866760752145386,0.14752539807349538,0.45896374140588314,0.07411715114324328,0.7870388836254516,0.4705386076104031,0.05500579324690774,0.3808582848884829,0.019983696726014723,0.3820689947974731,0.010323078522959096,0.00011708974362199806,0.24722293603924214,0.8752908816945864,0.3698316964869835,0.06686476209835616,0.8415411842526286,0.10480344208984416,0.9165972477697752
0.037376196717016384,0.47707666062467996,0.19550516917383823,0.36674359084489744,9.198555291387524e-05,0.17907081778485773,0.5729137502848568,0.07663044464060789,0.7495837330347258,0.929155570745651,0.8985864621726631,0.16241538903911218,0.7080374528172053,0.12828067801979035,0.26238603477388106,0.037039785781627775,0.00023142270499520282,0.3677682602115064,0.4152124683711343,0.7239807726943261,0.451602354850114,0.033417302636863676,0.2642790567499023,0.9023290855633586,0.15639664345826215,0.4636780558436582,0.10155765466572798,0.3165998975291894,0.00019360190880865372,0.5735886287062971,0.1436618767356471,0.5994052857127043,0.024186190776763847,0.9199722121452819,0.39843509965457374,0.9371685199354007,0.8469498139113847,0.03195480191995722,0.5111645512164515,0.15285557804788813,0.0002644839134258707,0.9262718575628375,0.37005973583310753,0.48310929877636494,0.7863615787563623,0.13354402771857363,0.8206540612193647,0.8735031869512975,0.4172824281953844,0.22903372429285274,0.27020270385181594,0.5589384819358263,0.00010416813500998103,0.7418648473708601,0.8084080143082443,0.548653658205265,0.6770916910556559,0.18107852431543695,0.9730754679435611,0.08003390054265982,0.20486285989578104,0.10809471488598621,0.7476404267199229,0.1078169558508364,7.772015443547925e-05,0.4804613072663107,0.822132827625091,0.7756197680792093,0.17294214880668807,0.4251450795596896,0.5295937690407739,0.03393599240917485,0.25262008246802475,0.04643419678821487,0.09114856416091756,0.25280396215287143,8.285955125938612e-05,0.3861990608076297,0.5986969684989135,0.6923289198956099,0.09235486852741405,0.3578668585044201,0.9908336579777538,0.6548353096059543,0.6267788468882233,0.2704742144680438,0.08895891641135859,0.7423296119378113,0.0001553928435807886,0.003857535894190464,0.037887237459080146,0.06783522606508545,0.7132669514465544,0.9256867994614942,0.971579858817701,0.4285201551507486
